"","lng","lat"
"745",120.1,30.16
"746",120.1,30.16
"747",120.1,30.16
"748",120.1,30.16
"749",120.1,30.16
"750",120.1,30.16
"751",113.06,23.02
"752",113.06,23.02
"753",113.06,23.02
"754",113.06,23.02
"755",113.06,23.02
"756",113.06,23.02
"757",113.06,23.02
"758",113.06,23.02
"759",113.06,23.02
"760",113.06,23.02
"761",113.14,23.08
"762",113.14,23.08
"763",113.14,23.08
"764",113.14,23.08
"765",113.14,23.08
"766",113.14,23.08
"767",113.14,23.08
"768",113.14,23.08
"769",113.14,23.08
"770",113.14,23.08
"771",104.04,30.4
"772",104.04,30.4
"773",104.04,30.4
"774",104.04,30.4
"775",104.04,30.4
"776",104.04,30.4
"777",104.04,30.4
"778",104.04,30.4
"779",104.04,30.4
"780",104.04,30.4
"781",113.34,22.17
"782",113.34,22.17
"783",113.34,22.17
"784",113.34,22.17
"785",113.34,22.17
"786",113.34,22.17
"787",113.34,22.17
"788",113.34,22.17
"789",113.34,22.17
"790",113.34,22.17
"791",112.12,31.02
"792",112.12,31.02
"793",112.12,31.02
"794",112.12,31.02
"795",112.12,31.02
"796",112.12,31.02
"797",112.12,31.02
"798",112.12,31.02
"799",112.12,31.02
"800",112.12,31.02
"801",112.23,30.33
"802",112.23,30.33
"803",112.23,30.33
"804",112.23,30.33
"805",112.23,30.33
"806",112.23,30.33
"807",112.23,30.33
"808",112.23,30.33
"809",112.23,30.33
"810",112.23,30.33
"811",112.59,28.12
"812",112.59,28.12
"813",112.59,28.12
"814",112.59,28.12
"815",112.59,28.12
"816",112.59,28.12
"817",112.59,28.12
"818",112.59,28.12
"819",112.59,28.12
"820",112.59,28.12
"821",117.12,39.02
"822",117.12,39.02
"823",117.12,39.02
"824",117.12,39.02
"825",117.12,39.02
"826",117.12,39.02
"827",117.12,39.02
"828",117.12,39.02
"829",117.12,39.02
"830",117.12,39.02
"831",109.29,30.16
"832",109.29,30.16
"833",109.29,30.16
"834",109.29,30.16
"835",109.29,30.16
"836",109.29,30.16
"837",109.29,30.16
"838",109.29,30.16
"839",109.29,30.16
"840",109.29,30.16
"841",109.29,30.16
"842",109.29,30.16
"843",109.29,30.16
"844",109.29,30.16
"845",109.29,30.16
"846",114.87,30.45
"847",114.87,30.45
"848",114.87,30.45
"849",114.87,30.45
"850",114.87,30.45
"851",114.87,30.45
"852",114.87,30.45
"853",114.87,30.45
"854",114.87,30.45
